utt_94,0.511138916015625
utt_95,0.5231235027313232
utt_96,0.5398188829421997
utt_97,0.6385741233825684
utt_98,0.43905147910118103
utt_99,0.5734825730323792
utt_100,0.6605483889579773
utt_101,0.21587036550045013
utt_102,0.4487996995449066
utt_103,0.3251859247684479
utt_104,0.8516029119491577
utt_105,0.4729510545730591
utt_106,0.7200559973716736
utt_107,0.15162770450115204
utt_108,0.5567927956581116
utt_109,0.6816031336784363
utt_110,0.5878818035125732
utt_111,0.4321516752243042
utt_112,0.5641369223594666
utt_113,0.7694345116615295
utt_114,0.5275874137878418
utt_115,0.5091005563735962
utt_116,0.7376219630241394
utt_117,0.39644598960876465
utt_118,0.5339581966400146
utt_119,0.525749146938324
utt_120,0.543879508972168
utt_121,0.5437766909599304
utt_122,0.38935205340385437
utt_123,0.58016437292099
utt_124,0.5354405641555786
utt_125,0.4620877206325531
utt_126,0.25616663694381714
utt_127,0.5501443147659302
utt_128,0.6095446944236755
utt_129,0.28705909848213196
utt_130,0.1871763914823532
utt_131,0.37675216794013977
utt_132,0.3059830665588379
utt_133,0.7351090908050537
utt_134,0.4145064651966095
utt_135,0.6192592978477478
utt_136,0.2525026202201843
utt_137,0.5128344297409058
utt_138,0.44874581694602966
utt_139,0.3373863399028778
utt_140,0.5143382549285889
utt_141,0.8392001986503601
utt_142,0.5527637004852295
utt_143,0.607424795627594
utt_144,0.3721224367618561
utt_145,0.6655254364013672
utt_146,0.4438105523586273
utt_147,0.12734635174274445
utt_148,0.5594170093536377
utt_149,0.3321039378643036
utt_150,0.6114744544029236
utt_151,0.5778777599334717
utt_152,0.553520679473877
utt_153,0.7607936263084412
utt_154,0.32644233107566833
utt_155,0.6614031791687012
utt_156,0.6361585259437561
utt_157,0.5221425890922546
utt_158,0.4242560863494873
utt_159,0.41973361372947693
utt_160,0.5434228777885437
utt_161,0.7601645588874817
utt_162,0.3585798144340515
utt_163,0.4178788363933563
utt_164,0.4188397228717804
utt_165,0.4585825502872467
utt_166,0.5100175738334656
utt_167,0.38479459285736084
utt_168,0.4084809422492981
utt_169,0.8527924418449402
utt_170,0.21083199977874756
utt_171,0.627985417842865
utt_172,0.4013237953186035
utt_173,0.45894765853881836
utt_174,0.45366424322128296
utt_175,0.40792912244796753
utt_176,0.2889615297317505
utt_177,0.7582660913467407
utt_178,0.36075344681739807
utt_179,0.3379127085208893
utt_180,0.3380095958709717
utt_181,0.44772806763648987
utt_182,0.6500009298324585
utt_183,0.6027618646621704
utt_184,0.36614200472831726
utt_185,0.5311716794967651
utt_186,0.3697650730609894
utt_187,0.6362622976303101
utt_188,0.807928740978241
utt_189,0.5990884900093079
utt_190,0.6564918160438538
utt_191,0.1729201227426529
utt_192,0.4214574992656708
utt_193,0.5228903889656067
utt_194,0.8227176070213318
utt_195,0.6423856019973755
utt_196,0.5342309474945068
utt_197,0.37896430492401123
utt_198,0.6568744778633118
utt_199,0.4568190574645996
utt_200,0.25109025835990906
utt_201,0.5292885303497314
utt_202,0.5344753861427307
utt_203,0.48064950108528137
utt_204,0.11839315295219421
utt_205,0.31933701038360596
utt_206,0.22136026620864868
utt_207,0.6378797292709351
utt_208,0.7644609808921814
utt_209,0.4932107627391815
utt_210,0.6758385896682739
utt_211,0.5371429920196533
utt_212,0.2970496416091919
utt_213,0.632767915725708
utt_214,0.5931869745254517
utt_215,0.47419992089271545
utt_216,0.8666158318519592
utt_217,0.6138072609901428
utt_218,0.6842244267463684
utt_219,0.3296845257282257
utt_220,0.3164101243019104
utt_221,0.4628794491291046
utt_222,0.7377490401268005
utt_223,0.5152624845504761
utt_224,0.21915528178215027
utt_225,0.522971510887146
utt_226,0.35973313450813293
utt_227,0.37002280354499817
utt_228,0.6755115389823914
utt_229,0.4692881107330322
utt_230,0.31306034326553345
utt_231,0.8547488451004028
utt_232,0.4673064053058624
utt_233,0.46849188208580017
utt_234,0.4906923174858093
utt_235,0.4855440557003021
utt_236,0.5100086331367493
utt_237,0.30076947808265686
utt_238,0.4488532841205597
utt_239,0.7072879672050476
utt_240,0.5314797759056091
utt_241,0.38157522678375244
utt_242,0.5953035354614258
utt_243,0.6793411374092102
utt_244,0.316812127828598
utt_245,0.9239171743392944
utt_246,0.2833422124385834
utt_247,0.52096027135849
utt_248,0.43917328119277954
utt_249,0.43430545926094055
utt_250,0.40561366081237793
utt_251,0.5924161672592163
utt_252,0.35761207342147827
utt_253,0.3651062250137329
utt_254,0.3280978202819824
utt_255,0.6036211252212524
utt_256,0.750623881816864
utt_257,0.6900350451469421
utt_258,0.577540397644043
utt_259,0.3010619282722473
utt_260,0.502173900604248
utt_261,0.2454042285680771
utt_262,0.22432772815227509
utt_263,0.6363967657089233
utt_264,0.6458131670951843
utt_265,0.5038594603538513
utt_266,0.48695188760757446
utt_267,0.6273424029350281
utt_268,0.2778329849243164
utt_269,0.5930585265159607
utt_270,0.5201696157455444
utt_271,0.5722483396530151
utt_272,0.4037799537181854
utt_273,0.3641633689403534
utt_274,0.38993173837661743
utt_275,0.5276510119438171
utt_276,0.539584755897522
utt_277,0.4969257712364197
utt_278,0.4852336645126343
utt_279,0.424298495054245
utt_280,0.521523654460907
utt_281,0.3370579779148102
utt_282,0.43187031149864197
utt_283,0.31242942810058594
utt_284,0.39153578877449036
utt_285,0.4042212665081024
utt_286,0.5814586877822876
utt_287,0.3332929313182831
utt_288,0.5058833360671997
utt_289,0.5685573816299438
utt_290,0.2286083698272705
utt_291,0.31407150626182556
utt_292,0.714117169380188
utt_293,0.8647282719612122
utt_294,0.48418116569519043
utt_295,0.2494986653327942
utt_296,0.7006306052207947
utt_297,0.44315305352211
utt_298,0.5124219655990601
utt_299,0.3764241933822632
utt_300,0.04131158068776131
utt_301,0.31774386763572693
utt_302,0.6194335222244263
utt_303,0.4208310544490814
utt_304,0.3359203636646271
utt_305,0.2901160717010498
utt_306,0.5783803462982178
utt_307,0.6386476159095764
utt_308,0.3382130563259125
utt_309,0.3712749481201172
utt_310,0.5518348813056946
utt_311,0.521152913570404
utt_312,0.34745901823043823
utt_313,0.26767879724502563
utt_314,0.4551551342010498
utt_315,0.8630369901657104
utt_316,0.5141609907150269
utt_317,0.25411558151245117
utt_318,0.5754319429397583
utt_319,0.5809035897254944
utt_320,0.4515836536884308
utt_321,0.6713188290596008
utt_322,0.43960249423980713
utt_323,0.33356961607933044
utt_324,0.5348613262176514
utt_325,0.8024445176124573
utt_326,0.44109785556793213
utt_327,0.3355211019515991
utt_328,0.6199023723602295
utt_329,0.4161258935928345
utt_330,0.45978084206581116
utt_331,0.28773123025894165
utt_332,0.6040365099906921
utt_333,0.6277135610580444
utt_334,0.42231640219688416
utt_335,0.4670056700706482
utt_336,0.6328595876693726
utt_337,0.4485110342502594
utt_338,0.2710884213447571
utt_339,0.5280818343162537
utt_340,0.2977091670036316
utt_341,0.2925403118133545
utt_342,0.36244478821754456
utt_343,0.7448009252548218
utt_344,0.3634658455848694
utt_345,0.23730401694774628
utt_346,0.30691075325012207
utt_347,0.6430419087409973
utt_348,0.6465978026390076
utt_349,0.42801305651664734
utt_350,0.6389783620834351
utt_351,0.5279372930526733
utt_352,0.811825156211853
utt_353,0.4981420040130615
utt_354,0.3780345320701599
utt_355,0.30420351028442383
utt_356,0.6174886226654053
utt_357,0.44749030470848083
utt_358,0.6849196553230286
utt_359,0.6040584444999695
utt_360,0.29827743768692017
utt_361,0.29749786853790283
utt_362,0.7848407030105591
utt_363,0.6180134415626526
utt_364,0.8737402558326721
utt_365,0.7892100811004639
utt_366,0.4645049571990967
utt_367,0.3212210536003113
utt_368,0.48614224791526794
utt_369,0.39139750599861145
utt_370,0.5874777436256409
utt_371,0.3405420482158661
utt_372,0.20153585076332092
utt_373,0.5441960096359253
utt_374,0.05583558231592178
utt_375,0.5186030268669128
utt_376,0.2010650932788849
utt_377,0.5915820598602295
utt_378,0.5308785438537598
utt_379,0.37777242064476013
utt_380,0.6685338616371155
utt_381,0.4414735734462738
utt_382,0.257554829120636
utt_383,0.43797367811203003
utt_384,0.3225259780883789
utt_385,0.1931297481060028
utt_386,0.6341678500175476
utt_387,0.6653907895088196
utt_388,0.484305739402771
utt_389,0.46059516072273254
utt_390,0.6913298964500427
utt_391,0.6806491017341614
utt_392,0.6087587475776672
utt_393,0.6644415259361267
utt_394,0.4485965669155121
utt_395,0.45730528235435486
utt_396,0.5071306228637695
utt_397,0.5814068913459778
utt_398,0.5391430258750916
utt_399,0.8047328591346741
utt_400,0.5380541682243347
utt_401,0.7691186666488647
utt_402,0.4348132312297821
utt_403,0.2539789378643036
utt_404,0.49674418568611145
utt_405,0.29505133628845215
utt_406,0.5962356925010681
utt_407,0.43315139412879944
utt_408,0.5037572383880615
utt_409,0.30754902958869934
utt_410,0.22386223077774048
utt_411,0.42220425605773926
utt_412,0.39127641916275024
utt_413,0.2514112591743469
utt_414,0.3254702687263489
utt_415,0.554507851600647
utt_416,0.21878188848495483
utt_417,0.48120352625846863
utt_418,0.47360464930534363
utt_419,0.44282442331314087
utt_420,0.2655857801437378
utt_421,0.4371250569820404
utt_422,0.3024912178516388
utt_423,0.3474296033382416
utt_424,0.3824463188648224
utt_425,0.5285922884941101
utt_426,0.4818570911884308
utt_427,0.6646909713745117
utt_428,0.4973515570163727
utt_429,0.7015414834022522
utt_430,0.4929134249687195
utt_431,0.839099109172821
utt_432,0.6902836561203003
utt_433,0.7685785293579102
utt_434,0.3963955342769623
utt_435,0.3107564151287079
utt_436,0.6292648911476135
utt_437,0.5701271891593933
utt_438,0.6260521411895752
utt_439,0.39560380578041077
utt_440,0.6564289331436157
utt_441,0.4290963411331177
utt_442,0.7281962633132935
utt_443,0.40170153975486755
utt_444,0.4106076955795288
utt_445,0.5230549573898315
utt_446,0.5769135355949402
utt_447,0.11724403500556946
utt_448,0.3790329694747925
utt_449,0.23690946400165558
utt_450,0.5918344259262085
utt_451,0.48267295956611633
utt_452,0.37275806069374084
utt_453,0.42748916149139404
utt_454,0.772650957107544
utt_455,0.4873062074184418
utt_456,0.5304077863693237
utt_457,0.5283568501472473
utt_458,0.3755115568637848
utt_459,0.601753830909729
utt_460,0.4436265230178833
utt_461,0.5701384544372559
utt_462,0.5299935936927795
utt_463,0.6172992587089539
utt_464,0.5507893562316895
utt_465,0.2165636569261551
utt_466,0.6557813286781311
utt_467,0.33045732975006104
utt_468,0.5839203596115112
utt_469,0.48702970147132874
utt_470,0.6472538709640503
utt_471,0.40315839648246765
utt_472,0.33433589339256287
utt_473,0.25287744402885437
utt_474,0.6334434151649475
utt_475,0.6468892097473145
utt_476,0.6398911476135254
utt_477,0.7695598006248474
utt_478,0.5838332176208496
utt_479,0.21089951694011688
utt_480,0.42331060767173767
utt_481,0.2649231255054474
utt_482,0.3757920265197754
utt_483,0.14767684042453766
utt_484,0.575459897518158
utt_485,0.5581474900245667
utt_486,0.3899073004722595
utt_487,0.42497554421424866
utt_488,0.5563755631446838
utt_489,0.6831757426261902
utt_490,0.7388598322868347
utt_491,0.6885924339294434
utt_492,0.4708261787891388
utt_493,0.439725399017334
utt_494,0.7984762191772461
utt_495,0.6382245421409607
utt_496,0.6079549193382263
utt_497,0.5317515730857849
utt_498,0.22291076183319092
utt_499,0.5064086318016052
utt_500,0.48807159066200256
utt_501,0.39998263120651245
utt_502,0.390613317489624
utt_503,0.3642640709877014
utt_504,0.35356390476226807
utt_505,0.6334490180015564
utt_506,0.44904404878616333
utt_507,0.5782017111778259
utt_508,0.3711075782775879
utt_509,0.48096081614494324
utt_510,0.14175647497177124
utt_511,0.4332142770290375
utt_512,0.6498441696166992
utt_513,0.4278773367404938
utt_514,0.34586212038993835
utt_515,0.3030731976032257
utt_516,0.32079941034317017
utt_517,0.432637482881546
utt_518,0.4925355911254883
utt_519,0.3208140730857849
utt_520,0.43340104818344116
utt_521,0.4253777861595154
utt_522,0.5057500004768372
utt_523,0.7683862447738647
utt_524,0.19286057353019714
utt_525,0.3957228660583496
utt_526,0.370793879032135
utt_527,0.6539964079856873
utt_528,0.30898207426071167
utt_529,0.15709803998470306
utt_530,0.35060733556747437
utt_531,0.2970610558986664
utt_532,0.299420565366745
utt_533,0.37649306654930115
utt_534,0.7132061719894409
utt_535,0.6158223152160645
utt_536,0.4151446223258972
utt_537,0.26657551527023315
utt_538,0.39043745398521423
utt_539,0.49704232811927795
utt_540,0.491324782371521
utt_541,0.3113422989845276
utt_542,0.543465793132782
utt_543,0.31292295455932617
utt_544,0.5163149833679199
utt_545,0.14957472681999207
utt_546,0.5152655243873596
utt_547,0.37958601117134094
utt_548,0.4843287169933319
utt_549,0.6939679384231567
utt_550,0.26500204205513
utt_551,0.3498024642467499
utt_552,0.3653939664363861
utt_553,0.17047230899333954
utt_554,0.7452871799468994
utt_555,0.65964674949646
utt_556,0.6287022233009338
utt_557,0.5330383777618408
utt_558,0.8682287931442261
utt_559,0.26531368494033813
utt_560,0.5994371175765991
utt_561,0.30954307317733765
utt_562,0.7782987356185913
utt_563,0.21552878618240356
utt_564,0.7433194518089294
utt_565,0.27639004588127136
utt_566,0.2856225073337555
utt_567,0.3807753324508667
utt_568,0.43657171726226807
utt_569,0.5388768315315247
utt_570,0.43117475509643555
utt_571,0.5783414244651794
utt_572,0.6315034031867981
utt_573,0.36027395725250244
utt_574,0.4732520878314972
utt_575,0.5412865281105042
utt_576,0.4562276303768158
utt_577,0.15511223673820496
utt_578,0.40825313329696655
utt_579,0.47505107522010803
utt_580,0.630565345287323
utt_581,0.551979124546051
utt_582,0.4809270203113556
utt_583,0.28212738037109375
utt_584,0.6942549347877502
utt_585,0.4373510479927063
utt_586,0.573160707950592
utt_587,0.6469451785087585
utt_588,0.31441134214401245
utt_589,0.5527024269104004
utt_590,0.5095891356468201
utt_591,0.5581338405609131
utt_592,0.6057490706443787
utt_593,0.32731589674949646
utt_594,0.6540772914886475
utt_595,0.3994103968143463
utt_596,0.5502288937568665
utt_597,0.5610932111740112
utt_598,0.631094217300415
utt_599,0.5356576442718506
utt_600,0.2917674481868744
utt_601,0.576900064945221
utt_602,0.6442992687225342
utt_603,0.5796855092048645
utt_604,0.48081421852111816
utt_605,0.4519473910331726
utt_606,0.5015562772750854
utt_607,0.37984058260917664
utt_608,0.4340090751647949
utt_609,0.6804795861244202
utt_610,0.30633124709129333
utt_611,0.4986710548400879
utt_612,0.44892698526382446
utt_613,0.6690273880958557
utt_614,0.34857308864593506
utt_615,0.614189088344574
utt_616,0.3542255759239197
utt_617,0.4307713508605957
utt_618,0.5825352072715759
utt_619,0.4148190915584564
utt_620,0.5606689453125
utt_621,0.5208092927932739
utt_622,0.4629633128643036
utt_623,0.16722510755062103
utt_624,0.7051500678062439
utt_625,0.6035205125808716
utt_626,0.7181447148323059
utt_627,0.7183979749679565
utt_628,0.7589930891990662
utt_629,0.534336507320404
utt_630,0.8632733821868896
utt_631,0.2889169156551361
utt_632,0.5979487299919128
utt_633,0.3967552185058594
utt_634,0.709449052810669
utt_635,0.28467193245887756
utt_636,0.6354503631591797
utt_637,0.5823150873184204
utt_638,0.5293474197387695
utt_639,0.5240476131439209
utt_640,0.14584682881832123
utt_641,0.7684259414672852
utt_642,0.787480354309082
utt_643,0.5523278713226318
utt_644,0.5180875062942505
utt_645,0.5599135756492615
utt_646,0.561833381652832
utt_647,0.47388461232185364
utt_648,0.6538461446762085
utt_649,0.6182345747947693
utt_650,0.5465259552001953
utt_651,0.633621096611023
utt_652,0.7310202121734619
utt_653,0.4299299418926239
utt_654,0.48488423228263855
utt_655,0.49868911504745483
utt_656,0.41399747133255005
utt_657,0.14897429943084717
utt_658,0.6677604913711548
utt_659,0.45798376202583313
utt_660,0.3250768184661865
utt_661,0.47844159603118896
utt_662,0.49485111236572266
utt_663,0.40189769864082336
utt_664,0.327394962310791
utt_665,0.47279807925224304
utt_666,0.7640620470046997
utt_667,0.23285171389579773
utt_668,0.7986432909965515
utt_669,0.39067986607551575
utt_670,0.3298501670360565
utt_671,0.5596011877059937
utt_672,0.7896795868873596
utt_673,0.5396538376808167
utt_674,0.5396503806114197
utt_675,0.5007960200309753
utt_676,0.4766557216644287
utt_677,0.3530658781528473
utt_678,0.3263914883136749
utt_679,0.6602342128753662
utt_680,0.7295162081718445
utt_681,0.3326793909072876
utt_682,0.20282547175884247
utt_683,0.37639757990837097
utt_684,0.45505011081695557
utt_685,0.5276400446891785
utt_686,0.6222033500671387
utt_687,0.33467331528663635
utt_688,0.6215149760246277
utt_689,0.5716977119445801
utt_690,0.6769036054611206
utt_691,0.29339805245399475
utt_692,0.734367311000824
utt_693,0.4978817105293274
utt_694,0.43950796127319336
utt_695,0.33937007188796997
utt_696,0.3932655453681946
utt_697,0.4884549379348755
utt_698,0.22281168401241302
utt_699,0.274838387966156
utt_700,0.5327411890029907
utt_701,0.6844374537467957
utt_702,0.47574755549430847
utt_703,0.4453359544277191
utt_704,0.6116105318069458
utt_705,0.6533279418945312
utt_706,0.47229325771331787
utt_707,0.21129179000854492
utt_708,0.47388947010040283
utt_709,0.5599647164344788
utt_710,0.46700552105903625
utt_711,0.38597559928894043
utt_712,0.35258805751800537
utt_713,0.7459681630134583
utt_714,0.419174462556839
utt_715,0.8668484687805176
utt_716,0.7601070404052734
utt_717,0.4332188665866852
utt_718,0.22442005574703217
utt_719,0.8270763158798218
utt_720,0.6935284733772278
utt_721,0.3863554298877716
utt_722,0.2005438655614853
utt_723,0.31934788823127747
utt_724,0.3890444040298462
utt_725,0.367485374212265
utt_726,0.7217074632644653
utt_727,0.5242874622344971
utt_728,0.631653904914856
utt_729,0.2833843529224396
utt_730,0.5265365839004517
utt_731,0.2705555856227875
utt_732,0.4133704602718353
utt_733,0.3612442910671234
utt_734,0.30653518438339233
utt_735,0.28356286883354187
utt_736,0.5169984698295593
utt_737,0.8281784653663635
utt_738,0.3914622664451599
utt_739,0.2745015025138855
utt_740,0.5248270630836487
utt_741,0.4812076687812805
utt_742,0.6217299103736877
utt_743,0.7933679223060608
utt_744,0.3624612092971802
utt_745,0.5383671522140503
utt_746,0.4032053053379059
utt_747,0.4395911693572998
utt_748,0.35027503967285156
utt_749,0.5826391577720642
utt_750,0.17491929233074188
utt_751,0.7633726596832275
utt_752,0.2782079875469208
utt_753,0.1606537103652954
utt_754,0.42731499671936035
utt_755,0.3025362193584442
utt_756,0.5815237760543823
utt_757,0.2906348705291748
utt_758,0.5614909529685974
utt_759,0.4925570487976074
utt_760,0.5056906938552856
utt_761,0.7397144436836243
utt_762,0.48239800333976746
utt_763,0.9210023283958435
utt_764,0.5872000455856323
utt_765,0.7817321419715881
utt_766,0.602678656578064
utt_767,0.4558887481689453
utt_768,0.4994860887527466
utt_769,0.3938225209712982
utt_770,0.729027271270752
utt_771,0.23225295543670654
utt_772,0.5821017026901245
utt_773,0.32721617817878723
utt_774,0.7064412832260132
utt_775,0.3849289119243622
utt_776,0.4590945243835449
utt_777,0.6113120317459106
utt_778,0.11869186162948608
utt_779,0.3574568033218384
utt_780,0.7576843500137329
utt_781,0.5101510882377625
utt_782,0.49435457587242126
utt_783,0.5091530084609985
utt_784,0.6372033953666687
utt_785,0.5025897026062012
utt_786,0.7397818565368652
utt_787,0.5463499426841736
utt_788,0.4137103855609894
utt_789,0.5195507407188416
utt_790,0.49132049083709717
utt_791,0.40901121497154236
utt_792,0.6108381152153015
utt_793,0.4190186560153961
utt_794,0.1643337905406952
utt_795,0.5517708659172058
utt_796,0.7368847131729126
utt_797,0.45818284153938293
utt_798,0.7182309031486511
utt_799,0.5047511458396912
utt_800,0.4175027906894684
utt_801,0.46836626529693604
utt_802,0.5649114847183228
utt_803,0.3098367154598236
utt_804,0.7040317058563232
utt_805,0.4305935800075531
utt_806,0.3894703686237335
utt_807,0.39011427760124207
utt_808,0.5712725520133972
utt_809,0.6063868403434753
utt_810,0.16122651100158691
utt_811,0.8379351496696472
utt_812,0.4777655303478241
utt_813,0.3921879529953003
utt_814,0.5087918639183044
utt_815,0.4949178099632263
utt_816,0.5727589130401611
utt_817,0.5035920143127441
utt_818,0.5096789598464966
utt_819,0.6421407461166382
utt_820,0.46489283442497253
utt_821,0.805229127407074
utt_822,0.407859206199646
utt_823,0.46219319105148315
utt_824,0.5079365968704224
utt_825,0.6881272196769714
utt_826,0.039062127470970154
utt_827,0.4611544609069824
utt_828,0.5756585597991943
utt_829,0.457660049200058
utt_830,0.498645156621933
utt_831,0.8910565972328186
utt_832,0.4631471633911133
utt_833,0.6657865047454834
utt_834,0.4635586738586426
utt_835,0.14954426884651184
utt_836,0.260748028755188
utt_837,0.2854497730731964
utt_838,0.5434783697128296
utt_839,0.24805529415607452
utt_840,0.4470311105251312
utt_841,0.4866103529930115
utt_842,0.6065962910652161
utt_843,0.5904422402381897
utt_844,0.7192168235778809
utt_845,0.5831900238990784
utt_846,0.6157528758049011
utt_847,0.4549945890903473
utt_848,0.5925968885421753
utt_849,0.4671795964241028
utt_850,0.3051122725009918
utt_851,0.7309434413909912
utt_852,0.5669689774513245
utt_853,0.7030476331710815
utt_854,0.5941043496131897
utt_855,0.3581852614879608
utt_856,0.3422735631465912
utt_857,0.19801199436187744
utt_858,0.5254459977149963
utt_859,0.26718246936798096
utt_860,0.5793941617012024
utt_861,0.7637200355529785
utt_862,0.4041716754436493
utt_863,0.6639191508293152
utt_864,0.4743701219558716
utt_865,0.7122433185577393
utt_866,0.3165498971939087
utt_867,0.5724509358406067
utt_868,0.8192557096481323
utt_869,0.6182680726051331
utt_870,0.6507740020751953
utt_871,0.5991038680076599
utt_872,0.6026233434677124
utt_873,0.45223432779312134
utt_874,0.38662683963775635
utt_875,0.07811843603849411
utt_876,0.44909000396728516
utt_877,0.5170137882232666
utt_878,0.5635921955108643
utt_879,0.5184791684150696
utt_880,0.5249348282814026
utt_881,0.2980579137802124
utt_882,0.5265097618103027
utt_883,0.8215621709823608
utt_884,0.4536312222480774
utt_885,0.4027988910675049
utt_886,0.5113434791564941
utt_887,0.6548995971679688
utt_888,0.33556291460990906
utt_889,0.7340126633644104
utt_890,0.6370055675506592
utt_891,0.3980090618133545
utt_892,0.615543007850647
utt_893,0.553254246711731
utt_894,0.6739990711212158
utt_895,0.410599023103714
utt_896,0.6213250756263733
utt_897,0.546929121017456
utt_898,0.7420954704284668
utt_899,0.5939380526542664
utt_900,0.33331507444381714
utt_901,0.4370492100715637
utt_902,0.3166722059249878
utt_903,0.6747995018959045
utt_904,0.7635616064071655
utt_905,0.4871235191822052
utt_906,0.5811432003974915
utt_907,0.5830520391464233
utt_908,0.6048330068588257
utt_909,0.197995126247406
utt_910,0.544407308101654
utt_911,0.5265883207321167
utt_912,0.19043377041816711
utt_913,0.3880474865436554
utt_914,0.3127954602241516
utt_915,0.46244996786117554
utt_916,0.7305428385734558
utt_917,0.8266269564628601
utt_918,0.5167798399925232
utt_919,0.09633869677782059
utt_920,0.28669029474258423
utt_921,0.5371529459953308
utt_922,0.8433731198310852
utt_923,0.3360522985458374
utt_924,0.69817715883255
utt_925,0.5207650065422058
utt_926,0.5233700275421143
utt_927,0.623570442199707
utt_928,0.8864879608154297
utt_929,0.3281528651714325
utt_930,0.4158157706260681
utt_931,0.3329313397407532
utt_932,0.5298861265182495
utt_933,0.594078779220581
utt_934,0.573460042476654
utt_935,0.15915338695049286
utt_936,0.4627217948436737
utt_937,0.4483172595500946
utt_938,0.5446537733078003
utt_939,0.20109765231609344
utt_940,0.5893571376800537
utt_941,0.4782807230949402
utt_942,0.501621425151825
utt_943,0.5846710801124573
utt_944,0.4561513066291809
utt_945,0.4794248044490814
utt_946,0.3391619026660919
utt_947,0.322056382894516
utt_948,0.3689623773097992
utt_949,0.2408662587404251
utt_950,0.4389663636684418
utt_951,0.7720373272895813
utt_952,0.22859054803848267
utt_953,0.7705770134925842
utt_954,0.6717702746391296
utt_955,0.7319663763046265
utt_956,0.3544957935810089
utt_957,0.7745006680488586
utt_958,0.2620620131492615
utt_959,0.3496876358985901
utt_960,0.28364866971969604
utt_961,0.46083900332450867
utt_962,0.5066115856170654
utt_963,0.2906680405139923
utt_964,0.43472185730934143
utt_965,0.5548796057701111
utt_966,0.42026668787002563
utt_967,0.19143830239772797
utt_968,0.7378092408180237
utt_969,0.5463451147079468
utt_970,0.5305941700935364
utt_971,0.5105800628662109
utt_972,0.21167725324630737
utt_973,0.2815433442592621
utt_974,0.25318244099617004
utt_975,0.26090940833091736
utt_976,0.24718040227890015
utt_977,0.6032752990722656
utt_978,0.471993625164032
utt_979,0.3489777743816376
utt_980,0.43066704273223877
utt_981,0.683169960975647
utt_982,0.380517840385437
utt_983,0.32512378692626953
utt_984,0.36954963207244873
utt_985,0.5323499441146851
utt_986,0.6070718169212341
utt_987,0.511020302772522
utt_988,0.5569037795066833
utt_989,0.4678348898887634
utt_990,0.3451771140098572
utt_991,0.31359726190567017
utt_992,0.542155921459198
utt_993,0.42674520611763
utt_994,0.4550169110298157
utt_995,0.7198393940925598
utt_996,0.24908316135406494
utt_997,0.29474470019340515
utt_998,0.4855075478553772
utt_999,0.4342152774333954
utt_1000,0.5217854380607605
utt_1001,0.575373649597168
utt_1002,0.6029554009437561
utt_1003,0.3955548405647278
utt_1004,0.8382920026779175
utt_1005,0.3519214689731598
